2021-02-05 19:04:29,676 INFO    MainThread:54612 [internal.py:wandb_internal():81] W&B internal server running at pid: 54612
2021-02-05 19:15:49,627 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:54,303 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:55,067 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:15:55,067 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:15:55,067 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:15:55,072 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:15:55,257 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:15:59,001 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:59,201 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:16:03,689 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:08,362 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:10,260 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:16:10,260 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:16:10,260 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:16:10,265 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:16:10,469 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:16:13,059 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:17,742 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:22,437 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:25,473 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:16:25,473 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:16:25,474 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:16:25,478 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:16:25,668 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:16:27,111 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:31,783 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:31,997 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:16:36,478 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:40,670 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:16:40,670 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:16:40,671 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:16:40,675 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:16:40,868 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:16:41,162 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:45,836 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:50,509 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:55,192 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:16:55,871 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:16:55,871 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:16:55,872 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:16:55,876 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:16:56,074 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:16:59,885 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:04,572 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:04,781 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:17:09,248 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:11,077 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:17:11,077 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:17:11,077 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:17:11,082 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:17:11,281 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:17:13,936 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:18,647 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:23,350 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:26,284 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:17:26,284 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:17:26,284 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:17:26,289 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:17:26,483 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:17:28,048 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:32,728 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:37,417 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:37,692 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:17:41,486 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:17:41,486 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:17:41,487 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:17:41,492 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:17:41,692 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:17:42,102 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:46,781 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:51,463 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:56,157 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:17:56,695 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:17:56,695 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:17:56,696 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:17:56,700 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:17:56,890 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:18:00,843 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:05,525 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:10,199 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:10,396 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:18:11,893 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:18:11,893 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:18:11,894 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:18:11,898 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:18:12,098 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:18:14,875 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:19,552 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:24,231 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:27,102 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:18:27,102 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:18:27,103 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:18:27,107 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:18:27,294 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:18:28,928 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:33,641 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:38,329 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:42,297 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:18:42,297 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:18:42,298 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:18:42,302 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:18:42,490 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:18:43,016 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:43,235 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:18:47,718 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:52,394 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:57,114 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:18:57,492 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:18:57,493 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:18:57,493 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:18:57,498 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:18:57,700 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:19:01,799 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:06,492 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:11,196 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:12,704 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:19:12,704 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:19:12,704 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:19:12,709 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:19:12,900 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:19:15,912 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:16,109 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:19:20,637 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:25,321 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:27,902 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:19:27,902 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:19:27,902 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:19:27,907 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:19:28,101 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:19:30,003 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:34,724 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:39,430 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:43,104 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:19:43,104 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:19:43,104 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:19:43,109 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:19:43,304 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:19:44,124 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:48,816 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:49,024 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:19:53,509 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:58,194 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:19:58,307 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:19:58,307 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:19:58,307 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:19:58,312 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:19:58,513 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:20:02,872 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:07,568 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:12,276 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:13,515 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:20:13,515 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:20:13,515 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:20:13,520 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:20:13,730 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:20:16,972 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:21,667 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:21,864 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:20:26,358 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:28,735 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:20:28,735 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:20:28,735 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:20:28,740 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:20:28,938 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:20:31,050 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:35,757 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:40,493 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:43,954 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:20:43,954 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:20:43,954 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:20:43,959 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:20:44,153 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:20:45,202 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:49,901 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:54,590 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:20:54,795 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:20:59,156 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:20:59,157 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:20:59,157 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:20:59,163 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:20:59,370 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:20:59,422 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:04,202 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:08,947 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:13,685 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:14,373 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:21:14,373 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:21:14,373 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:21:14,378 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:21:14,573 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:21:18,410 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:23,172 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:27,904 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:21:28,111 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:21:29,576 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:21:29,577 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:21:29,577 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:21:29,583 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:21:29,781 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
